grant_no,unit_sector,beneficiary,address,project,eur,year,country,project_clean,unit_sector_long
2020/84,ECRET,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017, Luxembourg",2020/ECRet/01-FOA-R 2019 including return and pre-return related activities,41346,2020,Luxembourg,FOA,European Centre for Returns
2020/126,FDU,Police Grand Ducale,"Cit̩ Polici̬re Grand-Duc Henri Complexe A, rue de Tr̬ves, L-2957 Luxembourg",2020/FDU/01/Human Resources/Light Technical Equipment,230192,2020,Luxembourg,Technical Equipment & Human Resources,Field Deployment Unit
2020/187,FDU,Ministry of Internal Security,"4, Place de l'EuropeL-1499 Luxembourg",2020/FDU/01/Human Resources/Heavy Technical Technical Equipment,1354447,2020,Luxembourg,Technical Equipment & Human Resources,Field Deployment Unit
2020/213,ECRET,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017, Luxembourg",2020/ECRET/01,32254,2020,Luxembourg,European Centre for Returns,European Centre for Returns
2020/256,FDU,Police Grand Ducale,"Cit̩ Polici̬re Grand-Duc Henri Complexe A, rue de Tr̬ves, L-2957 Luxembourg",2020/FDU/01/Human Resources/Heavy Technical Technical Equipment,1352187,2020,Luxembourg,Technical Equipment & Human Resources,Field Deployment Unit
2019/9,ECRET,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017,Luxembourg",2019/ECRet/01-FOA-R 2019 including return and pre- return related activities,69248,2019,Luxembourg,FOA,European Centre for Returns
2019/32,FDU,Police Grand Ducale,"19-20, boulevard Royal, L-2012 Luxembourg",2019/FDU/01 Technical Equipment,1005297,2019,Luxembourg,Technical Equipment,Field Deployment Unit
2019/84,FDU,Ministry of Internal Security,"19-20, boulevard Royal, L-2012 Luxembourg",2019/FDU/01 Human Resources,255042,2019,Luxembourg,Human Resources,Field Deployment Unit
2019/216,FDU,Ministry of Internal Security,"19-20, boulevard Royal, L-2012 Luxembourg",2019/FDU/01 Technical Equipment,1034832,2019,Luxembourg,Technical Equipment,Field Deployment Unit
2019/302,FDU,Ministry of Internal Security,"19-20, boulevard Royal, L-2012 Luxembourg",2019/FDU/01 Technical Equipment,682717,2019,Luxembourg,Technical Equipment,Field Deployment Unit
2019/328,ECRET,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017,Luxembourg",2019/ECRet/01-FOA-R 2019,62594,2019,Luxembourg,FOA,European Centre for Returns
2018/43,ORD,Ministry of Internal Security,"19-20 Boulevard Royal L2012 Luxembourg",2018/ORD/01 Technical Equipment,1549367,2018,Luxembourg,Technical Equipment,Operational Response Division
2018/120,ORD,Ministry of Internal Security,"19-20 Boulevard Royal L2012 Luxembourg",2018/ORD/01 Human Resources,272934,2018,Luxembourg,Human Resources,Operational Response Division
2018/149,RSU,Ministry of Foreign Affairs,"Immigration Directorate,BP 752, L-2017,Luxembourg",2018/RSU/01 CRO to Georgia,15102,2018,Luxembourg,Return Operations,Return Support Unit
2018/241,ECRET,Ministry of Foreign Affairs,"Immigration Directorate,BP 752, L-2017,Luxembourg","2018/ECRet/01-FOA- R 2018 including Return Specialist, Identification Missions",55076,2018,Luxembourg,FOA,European Centre for Returns
2018/289,ORD,Ministry of Internal Security,"19-20 Boulevard Royal L2012 Luxembourg",2018/ORD/01 Technical Equipment,1024700,2018,Luxembourg,Technical Equipment,Operational Response Division
2018/330,ECRET,Ministry of Foreign Affairs,"Immigration Directorate,BP 752, L-2017,Luxembourg","2018/ECRet/01-FOA- R 2018 including return operations, return interventions and return related activities",49557.37,2018,Luxembourg,FOA,European Centre for Returns
2018/356,PRU,Ministry of Internal Security,"19-20 Boulevard Royal L2012 Luxembourg",2018/PRU/07 Rapid Border Intervention Exercise 2018,10409,2018,Luxembourg,Rapid Border Intervention Exercise 2018,Pooled Resources Unit
2017/61,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/05 JO Triton 2017,19677,2017,Luxembourg,Triton,Sea Border Sector
2017/178,RSU,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017, Luxembourg",2017/RSU/01 CJRO to Albania,770,2017,Luxembourg,Return Operations,Return Support Unit
2017/279,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/05 JO Triton 2017,44358,2017,Luxembourg,Triton,Sea Border Sector
2017/383,RSU,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017, Luxembourg",2017/RSU/01 RO to Servia & Kosovo,37878,2017,Luxembourg,Return Operations,Return Support Unit
2017/456,ABS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/ABS/03 Focal Points 2017 Air,17771,2017,Luxembourg,Focal Points,Air Border Sector
2017/486,RSU,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017, Luxembourg",2017/RSU/01 RO to Nigeria,6211,2017,Luxembourg,Return Operations,Return Support Unit
2017/515,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/07 JO Poseidon 2017,571196,2017,Luxembourg,Poseidon,Sea Border Sector
2017/644,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/05 JO Triton 2017,21678,2017,Luxembourg,Triton,Sea Border Sector
2017/694,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/05 JO Triton 2017,1610811,2017,Luxembourg,Triton,Sea Border Sector
2017/928,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/07 JO Poseidon 2017,25937,2017,Luxembourg,Poseidon,Sea Border Sector
2017/935,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/05 JO Triton 2017,22158,2017,Luxembourg,Triton,Sea Border Sector
2017/936,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/05 JO Triton 2017,22158,2017,Luxembourg,Triton,Sea Border Sector
2017/938,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/07 JO Poseidon 2017,22693,2017,Luxembourg,Poseidon,Sea Border Sector
2017/1101,RSU,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017, Luxembourg",2017/RSU/01 RO to Montenegro,75,2017,Luxembourg,Return Operations,Return Support Unit
2017/1204,LBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/LBS/01 FOA,12537,2017,Luxembourg,FOA,Land Borders Sector
2017/1287,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/05 JO Triton 2017,39316,2017,Luxembourg,Triton,Sea Border Sector
2017/1369,RSU,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017, Luxembourg",2017/RSU/01 RO to Kosovo,75,2017,Luxembourg,Return Operations,Return Support Unit
2017/1400,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/05 JO Triton 2017,44315,2017,Luxembourg,Triton,Sea Border Sector
2017/1516,RSU,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017, Luxembourg",2017/RSU/01 RO to Georgia,3246,2017,Luxembourg,Return Operations,Return Support Unit
2017/1558,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/05 JO Triton 2017,22573,2017,Luxembourg,Triton,Sea Border Sector
2017/1572,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/07 JO Poseidon 2017,614050,2017,Luxembourg,Poseidon,Sea Border Sector
2017/1625,RSU,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017, Luxembourg",2017/RSU/01 RO to Montenegro and Albania,75,2017,Luxembourg,Return Operations,Return Support Unit
2017/1827,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/05 JO Triton 2017,25569,2017,Luxembourg,Triton,Sea Border Sector
2017/1842,SBS,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/SBS/05 JO Triton 2017,210645,2017,Luxembourg,Triton,Sea Border Sector
2016/10,SBS,Police Grand Ducale,"19-20, boulevard Royal,L-2012 Luxembourg",2015/SBS/08 Poseidon Rapid Intervention,45932,2016,Luxembourg,Poseidon,Sea Border Sector
2016/55,SBS,Police Grand Ducale,"19-20, boulevard Royal,L-2012 Luxembourg",2016/SBS/05 EPN-Triton,19051,2016,Luxembourg,Triton,Sea Border Sector
2016/299,SBS,Police Grand Ducale,"19-20, boulevard Royal,L-2012 Luxembourg",2015/SBS/08 Poseidon Rapid Intervention,35027,2016,Luxembourg,Poseidon,Sea Border Sector
2016/369,RSU,Police Grand Ducale,"19-20, boulevard Royal,L-2012 Luxembourg",2016/RSU/03 Poseidon Rapid Intervention/Readmission Activities,36251,2016,Luxembourg,Poseidon,Return Support Unit
2016/379,SBS,Police Grand Ducale,"19-20, boulevard Royal,L-2012 Luxembourg",2016/SBS/05 EPN-Triton,20699,2016,Luxembourg,Triton,Sea Border Sector
2016/394,RSU,Ministry of Foreign Affairs,"ImmigrationDirectorate, BP 752, L-2017, Luxembourg",2016/RSU/03 Poseidon Rapid Intervention/Readmission Activities,15664,2016,Luxembourg,Poseidon,Return Support Unit
2016/668,SBS,Police Grand Ducale,"19-20, boulevard Royal,L-2012 Luxembourg",2016/SBS/07 EPN-Poseidon Sea 2016,19867,2016,Luxembourg,Poseidon,Sea Border Sector
2016/737,SBS,Police Grand Ducale,"19-20, boulevard Royal,L-2012 Luxembourg",2016/SBS/05 EPN-Triton,19047,2016,Luxembourg,Triton,Sea Border Sector
2016/751,RSU,Ministry of Foreign Affairs,"ImmigrationDirectorate, BP 752, L-2017, Luxembourg",2016/RSU/01 JRO to Kosovo,1038,2016,Luxembourg,Return Operations,Return Support Unit
2016/886,RSU,Police Grand Ducale,"19-20, boulevard Royal,L-2012 Luxembourg",2016/RSU/03 EPN Poseidon,27713,2016,Luxembourg,Poseidon,Return Support Unit
2016/952,SBS,Police Grand Ducale,"19-20, boulevard Royal,L-2012 Luxembourg",2016/SBS/05 EPN-Triton,21029,2016,Luxembourg,Triton,Sea Border Sector
2016/1107,RSU,Ministry of Foreign Affairs,"ImmigrationDirectorate, BP 752, L-2017, Luxembourg",2016/RSU/01 JRO to Albania,1359,2016,Luxembourg,Return Operations,Return Support Unit
2016/1191,RSU,Ministry of Foreign Affairs,"ImmigrationDirectorate, BP 752, L-2017, Luxembourg",2016/RSU/01 NRO to Kosovo,33673,2016,Luxembourg,Return Operations,Return Support Unit
2016/1374,SBS,Police Grand Ducale,"19-20, boulevard Royal,L-2012 Luxembourg",2016/SBS/05 EPN-Triton,42177,2016,Luxembourg,Triton,Sea Border Sector
2016/1418,LBS,Police Grand Ducale,"19-20, boulevard Royal,L-2012 Luxembourg",2016/LBS/01 FOA,7248,2016,Luxembourg,FOA,Land Borders Sector
2016/1723,SBS,Police Grand Ducale,"19-20, boulevard Royal,L-2012 Luxembourg",2016/SBS/05 EPN-Triton,20698,2016,Luxembourg,Triton,Sea Border Sector
2015/95,ROS,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017,Luxembourg",2015/ROS/08 JRO to Bosnia- Herzegovina&Serbia,10564,2015,Luxembourg,Return Operations,Return Operations Sector
2015/158,ABS,Police Grand Ducale,"19, rue Beaumont, 1219 Luxembourg",2015/ABS/03 Focal Points,8322,2015,Luxembourg,Focal Points,Air Border Sector
2015/283,ROS,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017,Luxembourg",2015/ROS/17 JRO to Nigeria,8953,2015,Luxembourg,Return Operations,Return Operations Sector
2015/648,ROS,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017,Luxembourg",2015/ROS/37 JRO to Nigeria,21695,2015,Luxembourg,Return Operations,Return Operations Sector
2015/1043,ROS,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017,Luxembourg",2015/ROS/50 JRO to Nigeria,3487,2015,Luxembourg,Return Operations,Return Operations Sector
2015/1102,SBS,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017,Luxembourg",2015/SBS/05 EPN-Triton,10141,2015,Luxembourg,Triton,Sea Border Sector
2015/1311,SBS,Police Grand Ducale,"19, rue Beaumont, 1219 Luxembourg",2015/SBS/05 EPN-Triton,10757,2015,Luxembourg,Triton,Sea Border Sector
2014/402,ROS,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017, Luxembourg",2014/ROS/17 JRO to DR Congo,1251.52,2014,Luxembourg,Return Operations,Return Operations Sector
2014/553,ROS,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017, Luxembourg",2014/ROS/24 JRO to Serbia and FYR of Macedonia,827.55,2014,Luxembourg,Return Operations,Return Operations Sector
2014/888,ROS,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017, Luxembourg",2014/ROS/32 JRO to Serbia&Bosnia- Herzegovina,10563.68,2014,Luxembourg,Return Operations,Return Operations Sector
2014/1087,SBS,Ministry of Foreign Affairs,"Immigration Directorate, BP 752, L-2017, Luxembourg",2014/SBS/09 JO EPN Triton 2014,7875.2,2014,Luxembourg,Triton,Sea Border Sector
2013/248,SBS,Police Grand Ducale,"19, rue Beaumont, 1219 Luxembourg",2013/SBS/P1/03 EPN-Indalo 2013,180834.87,2013,Luxembourg,Indalo,Sea Border Sector
2013/337,SBS,Police Grand Ducale,"19, rue Beaumont, 1219 Luxembourg",2013/SBS/P1/06 EPN-Aeneas 2013,242329.82,2013,Luxembourg,Aeneas,Sea Border Sector
2013/559,SBS,Police Grand Ducale,"19, rue Beaumont, 1219 Luxembourg",2013/SBS/P1/02 EPN-Hera 2013,499720.2,2013,Luxembourg,Hera,Sea Border Sector
2013/654,SBS,Police Grand Ducale,"19, rue Beaumont, 1219 Luxembourg",2013/SBS/02 JO Poseidon Sea 2013,284877.4,2013,Luxembourg,Poseidon,Sea Border Sector
2013/846,SBS,Police Grand Ducale,"19, rue Beaumont, 1219 Luxembourg",2013/SBS/P1/05 EPN-Hermes 2013,289289.49,2013,Luxembourg,Hermes,Sea Border Sector
2012/183,SBS,Police Grand Ducale,NA,2012/SBS/02 JO Poseidon Sea 2012,691694.51,2012,Luxembourg,Poseidon,Sea Border Sector
2012/214,SBS,Police Grand Ducale,NA,2011/SBS/01 EPN Aeneas 2011,173953.62,2012,Luxembourg,Aeneas,Sea Border Sector
2012/215,ROS,Ministry of Foreign Affairs,NA,2012/ROS/14 JRO to Nigeria,4655.3,2012,Luxembourg,Return Operations,Return Operations Sector
2012/303,SBS,Police Grand Ducale,NA,2012/SBS/01 EPN-Indalo 2012,261184.6,2012,Luxembourg,Indalo,Sea Border Sector
2012/498,SBS,Police Grand Ducale,NA,2012/SBS/01 EPN-Hera 2012,463677.8,2012,Luxembourg,Hera,Sea Border Sector
2012/590,LBS,Police Grand Ducale,NA,2012/LBS/01 JO Jupiter,4919.1,2012,Luxembourg,Jupiter,Land Borders Sector
2012/714,ABS,Police Grand Ducale,NA,2012/ABS/03 JO Focal Points 2012,6392.36,2012,Luxembourg,Focal Points,Air Border Sector
2012/733,ROS,Ministry of Foreign Affairs,NA,2012/ROS/29 JRO to Serbia,630.41,2012,Luxembourg,Return Operations,Return Operations Sector
2012/754,SBS,Police Grand Ducale,NA,2012/SBS/01 EPN-Aeneas 2012,274738.17,2012,Luxembourg,Aeneas,Sea Border Sector
2012/808,SBS,Police Grand Ducale,NA,2012/SBS/02 JO Poseidon Sea 2012,283507.15,2012,Luxembourg,Poseidon,Sea Border Sector
2012/964,ROS,Ministry of Foreign Affairs,NA,2012/ROS/37 JRO to Serbia,976.38,2012,Luxembourg,Return Operations,Return Operations Sector
2012/974,SBS,Police Grand Ducale,NA,2012/SBS/01 EPN-Aeneas 2012,261374.34,2012,Luxembourg,Aeneas,Sea Border Sector
2011/17/,ROS,Ministry of Foreign Affairs,NA,2010/OPS/68 JRO to Nigeria,19261,2011,Luxembourg,Return Operations,Return Operations Sector
2011/129/,PRU,Police Grand Ducale,NA,2010/PRU/09 - 2011/LBS/02 Rabit-Poseidon Land 2011,614971.04,2011,Luxembourg,Poseidon,Pooled Resources Unit
2011/280/,SBS,Police Grand Ducale,NA,2010/OPS/10 EPN-Hermes Extension,440305.48,2011,Luxembourg,Hermes,Sea Border Sector
2011/404/,SBS,Police Grand Ducale,NA,2011/SBS/01 EPN-Indalo,547094.83,2011,Luxembourg,Indalo,Sea Border Sector
2011/493/,LBS,Police Grand Ducale,NA,2011/LBS/06 JO Neptune Phase I,1855,2011,Luxembourg,Neptune,Land Borders Sector
2011/595/,SBS,Police Grand Ducale,NA,2011/SBS/01 EPN-Aeneas 2011,538805.29,2011,Luxembourg,Aeneas,Sea Border Sector
2011/664/,LBS,Police Grand Ducale,NA,2011/LBS/07 JO Jupiter 2011-Phase I,3910.64,2011,Luxembourg,Jupiter,Land Borders Sector
2011/796/,ABS,Ministry of Foreign Affairs,NA,2011/ABS/11 Air Border Focal Points 2011,4856.32,2011,Luxembourg,Focal Points,Air Border Sector
2011/814/,ABS,Ministry of Foreign Affairs,NA,2011/ABS/01 JO Hammer 2011,5014.74,2011,Luxembourg,Hammer,Air Border Sector
2011/916/,SBS,Police Grand Ducale,NA,2011/SBS/01 EPN-Aeneas 2011,300533.94,2011,Luxembourg,Aeneas,Sea Border Sector
2011/923/,ABS,Ministry of Foreign Affairs,NA,2011/ABS/01 JO Hammer 2011,5872.68,2011,Luxembourg,Hammer,Air Border Sector
2010/114/,LBS,Police Grand Ducale,NA,2010/OPS/20 JO Neptune 2010 Phase I,3120,2010,Luxembourg,Neptune,Land Borders Sector
2010/165/,SBS,Police Grand Ducale,NA,2010/OPS/10 EPN-Hera 2010,722242.35,2010,Luxembourg,Hera,Sea Border Sector
2010/270/,SBS,Police Grand Ducale,NA,2010/OPS/10 EPN-Hera 2010,518666.24,2010,Luxembourg,Hera,Sea Border Sector
2010/381/,SBS,Police Grand Ducale,NA,2010/OPS/10 EPN-Hermes 2010,1069320.33,2010,Luxembourg,Hermes,Sea Border Sector
2010/518/,SBS,Police Grand Ducale,NA,2010/OPS/17 JO Poseidon 2010 Sea,489230,2010,Luxembourg,Poseidon,Sea Border Sector
2010/698/,PRU,Police Grand Ducale,NA,2010/PRU/09 RABIT 2010,22644,2010,Luxembourg,RABIT 2010,Pooled Resources Unit
2009/016/,ABS,Ministry of Foreign Affairs,NA,2008/OPS/27 - Hammer 2008,10589.62,2009,Luxembourg,Hammer,Air Border Sector
2009/046/,LBS,Ministry of Justice Luxembourg,NA,2009/OPS/03 -Jupiter,131038.3,2009,Luxembourg,Jupiter,Land Borders Sector
2009/082/,LBS,Ministry of Justice Luxembourg,NA,2009/OPS/05 - Neptune,142056.34,2009,Luxembourg,Neptune,Land Borders Sector
2009/115/,SBS,Ministry of Justice Luxembourg,NA,2009/OPS/10 - EPN-Hera 2009,926862.01,2009,Luxembourg,Hera,Sea Border Sector
2009/170/,SBS,Ministry of Foreign Affairs,NA,2009/OPS/10 - EPN-Nautilus 2009,15358.75,2009,Luxembourg,Nautilus,Sea Border Sector
2009/176/,SBS,Ministry of Justice Luxembourg,NA,2009/OPS/10 - EPN-Nautilus 2009,1415356.06,2009,Luxembourg,Nautilus,Sea Border Sector
2009/195/,ROS,Ministry of Foreign Affairs,NA,2009/OPS/37 - JRO-NGA,17064.6,2009,Luxembourg,Return Operations,Return Operations Sector
2009/207/,PRS,The Government of Grand Duchy of Luxembourg,NA,2009/PRU/01 - RABIT ExcerciseThrace 2009,98585.69,2009,Luxembourg,- RABIT ExcerciseThrace 2009,Public Regulated Service
2009/237/,SBS,Ministry of Justice Luxembourg,NA,2009/OPS/17 - Poseidon 2009,725742.28,2009,Luxembourg,Poseidon,Sea Border Sector
2009/362/,ROS,Ministry of Foreign Affairs,NA,2009/OPS/50 - JRO-KOS-ALB-8 Sept 2009,25760.74,2009,Luxembourg,Return Operations,Return Operations Sector
2008/140/,SBS,Ministry of Justice Luxembourg,NA,2008/OPS/005 Hera,837804.63,2008,Luxembourg,Hera,Sea Border Sector
2008/165/,SBS,Ministry of Foreign Affairs,NA,2008/OPS/04 Nautilus,4527.37,2008,Luxembourg,Nautilus,Sea Border Sector
2008/180/,SBS,Ministry of Foreign Affairs,NA,2008/OPS/005 Hera,4126.12,2008,Luxembourg,Hera,Sea Border Sector
2008/181/,SBS,Ministry of Justice Luxembourg,NA,2008/OPS/07 Poseidon,559355.72,2008,Luxembourg,Poseidon,Sea Border Sector
2008/208/,SBS,Ministry of Foreign Affairs,NA,2008/OPS/07 Poseidon,3018.67,2008,Luxembourg,Poseidon,Sea Border Sector
2008/226/,LBS,Ministry of Justice Luxembourg,NA,2008/OPS/16 JO DRIVE IN 2008,2899.93,2008,Luxembourg,JO DRIVE IN 2008,Land Borders Sector
2008/248/,SBS,Ministry of Justice Luxembourg,NA,2008/OPS/04 Nautilus,324060,2008,Luxembourg,Nautilus,Sea Border Sector
2008/288/,ABS,Ministry of Foreign Affairs,NA,2008/OPS/27 Hammer,15884.43,2008,Luxembourg,Hammer,Air Border Sector
2008/364/,ROS,Ministry of Foreign Affairs,NA,2008/OPS/36 JRO-NGA-GMB,775,2008,Luxembourg,Return Operations,Return Operations Sector
